date_datawrapper,2023,2022,Mittelwert,Maximum,Minimum
2023-01-01,90.48,54.38,75.43181818181819,96.86,60.74
2023-01-02,90.6,54.65,75.10545454545455,96.48,60.56
2023-01-03,90.68,54.72,74.71636363636364,96.23,60.16
2023-01-04,90.72,54.59,74.30181818181818,96.08,59.46
2023-01-05,90.77,54.09,73.84818181818183,95.9,58.79
2023-01-06,90.93,53.54,73.42090909090909,95.59,58.31
2023-01-07,91.06,52.97,72.96272727272728,95.21,57.99
2023-01-08,91.17,52.57,72.57454545454544,94.83,58.08
2023-01-09,91.08,52.17,72.18727272727273,94.66,58.27
2023-01-10,90.98,51.21,71.76181818181819,94.51,57.89
2023-01-11,90.7,50.2,71.29181818181819,94.31,57.47
2023-01-12,90.61,49.25,70.84363636363636,94.06,56.87
2023-01-13,90.5,48.38,70.41454545454545,93.81,55.93
2023-01-14,90.44,47.52,69.96727272727273,93.63,55.35
2023-01-15,90.36,46.97,69.45727272727272,93.41,54.67
2023-01-16,89.85,46.56,68.93727272727273,93.18,53.57
2023-01-17,89.3,45.92,68.32090909090908,92.91,52.37
2023-01-18,88.68,45.08,67.6290909090909,92.64,51.08
2023-01-19,87.92,44.4,66.96636363636364,92.26,49.91
2023-01-20,87.12,43.61,66.30363636363637,91.6,48.82
2023-01-21,86.49,42.7,65.65181818181817,90.91,48.07
2023-01-22,85.81,42.09,65.01545454545455,90.27,47.26
2023-01-23,84.83,41.53,64.3990909090909,89.56,46.11
2023-01-24,83.76,40.61,63.810909090909085,88.85,44.97
2023-01-25,82.78,39.65,63.26,88.37,43.73
2023-01-26,82.06,38.81,62.73272727272727,87.98,42.68
2023-01-27,81.04,38.21,62.24090909090909,87.59,41.79
2023-01-28,80.33,37.53,61.775454545454544,87.03,41.19
2023-01-29,79.75,37.28,61.32727272727273,86.5,40.66
2023-01-30,79.16,37.02,60.80363636363636,86.03,40.02
2023-01-31,78.74,36.44,60.28090909090909,85.88,39.35
2023-02-01,78.28,36.04,59.76636363636363,85.84,38.86
2023-02-02,77.87,35.63,59.23727272727273,85.77,38.4
2023-02-03,77.67,35.32,58.67545454545455,85.46,38.03
2023-02-04,77.4,35.1,58.11272727272728,85.08,37.74
2023-02-05,77.31,34.99,57.54363636363637,84.58,37.46
2023-02-06,76.4,34.89,56.946363636363635,83.82,36.89
2023-02-07,75.61,34.5,56.33818181818182,83.36,36.35
2023-02-08,74.87,34.23,55.71272727272728,83.0,35.73
2023-02-09,74.12,34.0,55.053636363636365,82.87,34.85
2023-02-10,73.55,33.54,54.45272727272727,82.66,33.91
2023-02-11,73.28,33.09,53.841818181818184,82.35,33.36
2023-02-12,73.09,32.78,53.25636363636364,81.95,33.12
2023-02-13,72.68,32.61,52.657272727272726,81.55,32.28
2023-02-14,72.33,32.38,52.13181818181818,81.29,31.66
2023-02-15,72.03,32.11,51.73181818181818,81.23,31.37
2023-02-16,71.75,31.84,51.36818181818182,81.25,30.98
2023-02-17,71.69,31.63,51.041818181818186,81.07,30.57
2023-02-18,71.75,31.4,50.709090909090904,80.83,30.34
2023-02-19,71.76,31.15,50.53363636363636,80.63,30.12
2023-02-20,71.67,30.99,50.17090909090909,80.42,29.85
2023-02-21,71.53,30.65,49.527272727272724,80.22,29.67
2023-02-22,71.32,30.26,49.11272727272728,80.15,29.48
2023-02-23,71.19,29.98,48.723636363636366,80.12,29.27
2023-02-24,71.02,29.83,48.309999999999995,79.89,28.96
2023-02-25,70.88,29.48,47.907272727272726,79.7,28.75
2023-02-26,70.65,29.23,47.51090909090909,79.26,28.59
2023-02-27,69.97,29.03,47.10727272727272,78.63,28.15
2023-02-28,69.37,28.57,46.690909090909095,78.07,26.64
2023-03-01,68.78,27.94,46.28090909090909,77.85,25.33
2023-03-02,68.27,27.41,45.91818181818182,77.27,23.97
2023-03-03,67.81,26.96,45.592727272727274,77.01,23.07
2023-03-04,67.57,26.53,45.29090909090909,76.7,22.48
2023-03-05,67.25,26.26,44.98909090909091,76.31,21.9
2023-03-06,66.73,25.98,44.75818181818182,76.08,21.35
2023-03-07,66.07,25.39,44.46090909090909,75.91,20.83
2023-03-08,65.34,24.9,44.24090909090909,75.87,20.28
2023-03-09,64.86,24.57,44.06636363636364,75.64,20.03
2023-03-10,64.57,24.68,43.95909090909091,75.49,19.94
2023-03-11,64.32,24.64,43.81909090909091,75.44,19.94
2023-03-12,64.15,24.75,43.651818181818186,75.41,19.78
2023-03-13,64.14,24.91,43.47454545454545,75.24,19.58
2023-03-14,64.04,24.82,43.29090909090909,75.05,19.28
2023-03-15,63.8,24.67,43.16272727272727,74.99,19.12
2023-03-16,63.63,24.61,43.06454545454546,74.87,18.89
2023-03-17,63.58,24.5,42.944545454545455,74.77,18.46
2023-03-18,63.77,24.4,42.77636363636364,74.7,17.97
2023-03-19,63.88,24.62,42.58909090909091,74.53,17.25
2023-03-20,63.79,24.79,42.416363636363634,74.38,16.63
2023-03-21,63.8,24.73,42.32454545454545,74.23,16.0
2023-03-22,63.89,24.79,42.17545454545455,74.07,15.43
2023-03-23,64.04,24.91,41.98636363636364,73.67,15.07
2023-03-24,64.21,25.3,41.93909090909091,73.35,14.92
2023-03-25,64.37,25.45,41.79181818181818,72.99,14.84
2023-03-26,64.43,25.87,41.71818181818182,72.66,14.66
2023-03-27,64.25,26.23,41.655454545454546,72.51,14.52
2023-03-28,64.09,26.44,41.66,72.55,14.39
2023-03-29,64.04,26.65,41.628181818181815,72.48,14.27
2023-03-30,64.09,26.77,41.68636363636364,72.1,14.26
2023-03-31,64.11,26.53,41.655454545454546,71.55,14.42
2023-04-01,64.42,26.9,42.41181818181818,72.51,14.25
2023-04-02,64.45,26.94,42.32636363636363,72.35,14.21
2023-04-03,64.35,26.92,42.39454545454546,72.24,14.22
2023-04-04,64.13,26.86,42.41181818181818,72.3,14.34
2023-04-05,63.88,26.73,42.41,72.47,14.35
2023-04-06,63.78,27.03,42.47636363636364,72.63,14.38
2023-04-07,63.76,27.35,42.50818181818182,72.79,14.57
2023-04-08,63.83,27.73,42.557272727272725,72.96,14.85
2023-04-09,64.06,28.03,42.63454545454545,73.18,15.02
2023-04-10,64.33,28.35,42.724545454545456,73.46,15.12
2023-04-11,64.46,28.54,42.72909090909091,73.79,15.23
2023-04-12,64.51,28.84,42.79727272727273,74.18,15.37
2023-04-13,64.42,29.21,42.831818181818186,74.43,15.44
2023-04-14,64.43,29.63,42.876363636363635,74.43,15.64
2023-04-15,64.52,30.02,42.941818181818185,74.46,15.86
2023-04-16,64.56,30.49,43.06454545454545,74.62,15.96
2023-04-17,64.54,30.99,43.20454545454545,74.79,16.22
2023-04-18,64.58,31.42,43.372727272727275,75.21,16.57
2023-04-19,64.62,31.81,43.57272727272727,75.62,17.02
2023-04-20,64.61,32.03,43.77909090909091,75.85,17.42
2023-04-21,64.68,32.3,44.04818181818182,76.12,17.95
2023-04-22,65.05,32.63,44.32272727272727,76.39,18.6
2023-04-23,65.45,33.1,44.53909090909091,76.58,18.94
2023-04-24,65.75,33.57,44.77272727272727,76.84,19.27
2023-04-25,65.93,33.72,45.00363636363637,77.14,19.61
2023-04-26,65.86,33.84,45.051818181818184,77.41,19.92
2023-04-27,65.91,33.94,45.21636363636364,77.54,20.13
2023-04-28,66.09,34.24,45.36454545454546,77.67,20.52
2023-04-29,66.44,34.51,45.54545454545455,77.9,20.97
2023-04-30,66.83,35.03,45.77272727272727,78.17,21.3
2023-05-01,67.15,35.65,45.85909090909091,78.48,21.57
2023-05-02,67.27,36.03,46.06636363636364,78.77,21.74
2023-05-03,67.37,36.41,46.25363636363637,79.05,21.96
2023-05-04,67.14,36.85,46.46,79.19,22.22
2023-05-05,67.4,37.29,46.67090909090909,79.28,22.62
2023-05-06,67.75,37.61,46.88090909090909,79.38,23.1
2023-05-07,68.12,38.12,47.13454545454545,79.56,23.57
2023-05-08,68.47,38.61,47.443636363636365,79.95,24.11
2023-05-09,68.63,38.95,47.79727272727273,80.45,24.64
2023-05-10,68.77,39.19,48.16090909090909,80.98,25.23
2023-05-11,68.93,39.54,48.48909090909091,81.23,25.81
2023-05-12,69.16,39.76,48.73636363636364,81.09,26.43
2023-05-13,69.59,40.41,49.02454545454545,81.11,26.64
2023-05-14,70.04,41.02,49.32,81.16,26.92
2023-05-15,70.32,41.68,49.57272727272727,81.25,27.19
2023-05-16,70.52,42.13,49.83272727272727,81.51,27.46
2023-05-17,70.66,42.56,50.129090909090905,81.86,27.58
2023-05-18,70.9,43.02,50.443636363636365,82.1,27.66
2023-05-19,71.22,43.44,50.779090909090904,82.27,27.75
2023-05-20,71.69,43.86,51.122727272727275,82.45,28.02
2023-05-21,72.23,44.61,51.48181818181818,82.77,28.38
2023-05-22,72.48,45.29,51.83363636363637,83.18,28.66
2023-05-23,72.68,45.85,52.16,83.53,28.97
2023-05-24,72.82,46.24,52.44818181818182,83.82,29.25
2023-05-25,72.94,46.7,52.77454545454545,84.1,29.35
2023-05-26,73.25,47.19,53.095454545454544,84.24,29.46
2023-05-27,73.69,47.75,53.39818181818182,84.24,29.48
2023-05-28,74.02,48.23,53.68636363636363,84.19,29.62
2023-05-29,74.32,48.7,54.00545454545455,84.25,29.97
2023-05-30,74.66,48.9,54.097272727272724,84.5,30.4
2023-05-31,74.99,49.07,54.54909090909091,84.73,30.75
2023-06-01,75.16,49.43,54.97090909090909,85.0,31.18
2023-06-02,75.15,49.86,55.308181818181815,85.14,31.71
2023-06-03,75.43,50.39,55.63727272727272,85.27,32.2
2023-06-04,75.7,51.08,55.95272727272727,85.4,32.64
2023-06-05,75.85,51.77,56.25454545454545,85.46,33.18
2023-06-06,75.97,52.44,56.56545454545455,85.67,33.7
2023-06-07,76.04,52.88,56.89818181818182,85.87,34.02
2023-06-08,76.22,53.14,57.191818181818185,85.65,34.3
2023-06-09,76.44,53.37,57.47818181818182,85.69,34.45
2023-06-10,76.8,53.76,57.78999999999999,85.69,34.7
2023-06-11,77.16,54.42,58.08545454545454,85.82,34.96
2023-06-12,77.38,55.11,58.379090909090905,86.0,35.38
2023-06-13,77.64,55.44,58.68454545454545,86.28,35.8
2023-06-14,77.81,55.83,58.99181818181818,86.61,36.15
2023-06-15,77.93,56.18,59.23909090909091,86.79,36.35
2023-06-16,78.11,56.58,59.48909090909091,86.88,36.58
2023-06-17,78.33,56.91,59.75363636363636,86.94,36.9
2023-06-18,78.67,57.45,60.03,87.01,37.27
2023-06-19,78.81,57.97,60.29545454545455,87.11,37.76
2023-06-20,78.91,58.3,60.557272727272725,87.35,38.2
2023-06-21,78.96,58.88,60.83,87.63,38.59
2023-06-22,78.96,59.17,61.10454545454545,87.73,38.76
2023-06-23,79.05,59.48,61.35545454545454,87.83,38.97
2023-06-24,79.35,59.74,61.59909090909091,87.9,39.17
2023-06-25,79.63,60.12,61.89545454545455,87.99,39.44
2023-06-26,79.83,60.46,62.16909090909091,88.11,39.82
2023-06-27,79.9,60.66,62.303636363636365,88.33,40.25
2023-06-28,79.91,60.83,62.6,88.55,40.56
2023-06-29,79.94,60.97,62.96454545454546,88.67,40.87
2023-06-30,80.04,61.16,63.29272727272728,88.81,41.15
2023-07-01,80.4,61.42,63.57909090909091,88.91,41.49
2023-07-02,80.74,61.8,63.98,88.95,41.74
2023-07-03,81.02,62.21,64.33545454545454,89.22,42.23
2023-07-04,81.06,62.52,64.67272727272727,89.55,42.69
2023-07-05,81.27,62.82,65.02727272727272,89.88,43.08
2023-07-06,81.42,63.09,65.44454545454545,89.93,43.33
2023-07-07,81.67,63.34,65.77,89.89,43.49
2023-07-08,82.03,63.6,66.08909090909091,89.87,43.63
2023-07-09,82.36,64.02,66.38636363636364,89.79,43.91
2023-07-10,82.8,64.46,66.67,89.84,44.32
2023-07-11,82.94,64.55,66.90363636363637,89.97,44.73
2023-07-12,83.09,64.49,67.2109090909091,90.19,45.01
2023-07-13,83.24,64.49,67.5290909090909,90.32,45.06
2023-07-14,83.47,64.54,67.83363636363636,90.25,45.07
2023-07-15,83.85,64.58,68.12272727272727,90.1,45.26
2023-07-16,84.25,64.78,68.38181818181819,89.95,45.49
2023-07-17,84.49,65.03,68.63272727272728,89.82,45.72
2023-07-18,84.67,65.02,68.85272727272728,89.74,45.93
2023-07-19,84.82,65.07,69.08090909090909,89.68,46.08
2023-07-20,84.9,65.2,69.34272727272727,89.54,46.19
2023-07-21,85.06,65.28,69.59454545454545,89.3,46.23
2023-07-22,85.42,65.49,69.82636363636364,88.98,46.24
2023-07-23,85.81,65.86,70.11272727272727,88.77,46.59
2023-07-24,86.03,66.33,70.38818181818182,88.6,47.07
2023-07-25,86.23,66.73,70.64818181818181,88.48,47.46
2023-07-26,86.47,67.13,70.95181818181818,88.69,47.79
2023-07-27,86.69,67.43,71.29363636363637,88.75,48.17
2023-07-28,86.88,67.77,71.60909090909091,88.82,48.56
2023-07-29,87.33,68.1,71.94272727272727,88.92,48.93
2023-07-30,87.82,68.53,72.27545454545454,88.93,49.26
2023-07-31,88.2,69.02,72.58909090909091,89.01,49.61
2023-08-01,87.89,69.42,72.95636363636363,89.22,50.0
2023-08-02,88.2,69.91,73.24818181818182,89.45,50.36
2023-08-03,88.43,70.38,73.61272727272727,89.57,50.61
2023-08-04,88.62,70.83,74.02,89.66,50.92
2023-08-05,88.93,71.33,74.25272727272727,89.83,51.2
2023-08-06,89.26,71.99,74.62727272727273,89.93,51.66
2023-08-07,89.54,72.64,74.98545454545454,90.09,52.03
2023-08-08,89.84,73.18,75.49727272727273,90.35,52.37
2023-08-09,90.11,73.76,75.82636363636364,90.58,52.63
2023-08-10,90.39,74.39,76.15727272727273,90.71,52.88
2023-08-11,90.72,74.93,76.47636363636364,91.14,53.11
2023-08-12,91.17,75.43,76.78545454545454,91.43,53.29
2023-08-13,91.61,76.11,77.08818181818182,91.63,53.57
2023-08-14,91.85,76.8,77.38727272727273,91.78,53.95
2023-08-15,91.54,77.31,77.69818181818181,92.03,54.3
2023-08-16,91.79,77.78,78.02,92.31,54.59
2023-08-17,92.1,78.19,78.33454545454545,92.7,54.75
2023-08-18,92.38,78.45,78.65363636363635,93.1,54.96
2023-08-19,92.74,78.91,78.9609090909091,93.45,55.16
2023-08-20,93.05,79.53,79.27272727272727,93.69,55.45
2023-08-21,93.21,80.13,79.55272727272728,93.9,55.81
2023-08-22,93.31,80.65,79.83545454545455,94.09,56.18
2023-08-23,93.4,81.07,80.13000000000001,94.32,56.56
2023-08-24,93.47,81.28,80.39818181818181,94.57,56.95
2023-08-25,93.56,81.78,80.67,94.84,57.29
2023-08-26,93.73,82.21,80.93181818181819,94.96,57.66
2023-08-27,93.92,82.75,81.17909090909092,95.13,58.06
2023-08-28,93.95,83.27,81.42090909090909,95.25,58.48
2023-08-29,93.86,83.67,81.6490909090909,95.22,58.89
2023-08-30,93.88,84.04,81.90636363636364,95.38,59.26
2023-08-31,93.81,84.27,82.13181818181819,95.67,59.49
2023-09-01,93.73,84.54,82.35181818181819,95.95,59.7
2023-09-02,93.85,85.03,82.57363636363635,96.11,59.9
2023-09-03,93.98,85.57,82.77272727272727,96.29,60.13
2023-09-04,94.0,86.11,82.98545454545454,96.46,60.46
2023-09-05,94.02,86.51,83.21636363636364,96.56,60.8
2023-09-06,93.99,86.86,83.42090909090909,96.57,61.04
2023-09-07,93.99,86.96,83.63000000000001,96.61,61.23
2023-09-08,93.97,87.24,83.84181818181818,96.68,61.53
2023-09-09,94.02,87.57,84.04363636363637,96.59,61.86
2023-09-10,94.05,87.96,84.24272727272727,96.63,62.14
2023-09-11,94.04,88.33,84.4090909090909,96.66,62.49
2023-09-12,94.03,88.5,84.59909090909092,96.73,62.87
2023-09-13,94.04,88.73,84.78909090909092,96.79,63.1
2023-09-14,94.05,88.88,84.92363636363636,96.91,62.84
2023-09-15,94.11,89.09,85.13,97.08,63.43
2023-09-16,94.2,89.4,85.30363636363637,97.13,63.56
2023-09-17,94.33,89.76,85.44454545454545,97.17,63.74
2023-09-18,94.42,90.09,85.60181818181819,97.18,64.05
2023-09-19,94.56,90.32,85.72727272727273,97.11,64.37
2023-09-20,94.55,90.44,85.86272727272727,97.11,64.49
2023-09-21,,90.56,85.98636363636363,97.2,64.66
2023-09-22,,90.67,86.11090909090909,97.32,64.78
2023-09-23,,90.81,86.24727272727273,97.36,65.05
2023-09-24,,91.06,86.38818181818182,97.37,65.38
2023-09-25,,91.36,86.53090909090909,97.34,65.94
2023-09-26,,91.47,86.6809090909091,97.37,66.54
2023-09-27,,91.54,86.85545454545455,97.46,66.98
2023-09-28,,91.32,87.02272727272727,97.65,67.29
2023-09-29,,91.4,87.21636363636364,97.87,67.68
2023-09-30,,91.52,87.37545454545455,97.97,67.86
2023-10-01,,91.83,87.83545454545455,98.32,68.2
2023-10-02,,92.22,88.02545454545454,98.39,68.66
2023-10-03,,92.61,88.26181818181819,98.44,69.26
2023-10-04,,92.83,88.43727272727273,98.43,69.59
2023-10-05,,93.11,88.66545454545454,98.52,70.1
2023-10-06,,93.38,88.83,98.61,70.31
2023-10-07,,93.68,88.95,98.62,70.29
2023-10-08,,94.11,89.06181818181818,98.62,70.48
2023-10-09,,94.47,89.18454545454546,98.63,70.85
2023-10-10,,94.71,89.26,98.64,71.08
2023-10-11,,94.87,89.36727272727272,98.64,71.05
2023-10-12,,95.03,89.49818181818182,98.75,71.3
2023-10-13,,95.12,89.61181818181818,98.92,71.17
2023-10-14,,95.31,89.77363636363636,99.0,71.27
2023-10-15,,95.66,89.87181818181818,99.05,71.38
2023-10-16,,96.06,89.97545454545455,99.07,71.5
2023-10-17,,96.31,90.06545454545454,99.08,71.63
2023-10-18,,96.52,90.17090909090909,99.1,71.7
2023-10-19,,96.55,90.27363636363636,99.19,71.83
2023-10-20,,96.79,90.37545454545455,99.3,72.08
2023-10-21,,96.86,90.44727272727272,99.33,72.01
2023-10-22,,97.21,90.52454545454545,99.33,72.01
2023-10-23,,97.56,90.55090909090909,99.33,71.97
2023-10-24,,97.75,90.59,99.35,71.97
2023-10-25,,97.79,90.64545454545454,99.38,71.81
2023-10-26,,97.85,90.68272727272728,99.52,71.8
2023-10-27,,97.99,90.72545454545455,99.61,72.17
2023-10-28,,98.21,90.72272727272728,99.59,72.19
2023-10-29,,98.55,90.69545454545454,99.52,72.2
2023-10-30,,98.84,90.65636363636364,99.4,72.34
2023-10-31,,98.93,90.84909090909092,99.25,72.43
2023-11-01,,99.21,90.80636363636364,99.21,72.56
2023-11-02,,99.32,90.82545454545453,99.38,72.33
2023-11-03,,99.29,90.8009090909091,99.54,72.0
2023-11-04,,99.28,90.76454545454546,99.6,71.75
2023-11-05,,99.4,90.70363636363636,99.57,71.55
2023-11-06,,99.56,90.66,99.5,71.61
2023-11-07,,99.57,90.62636363636364,99.56,71.67
2023-11-08,,99.58,90.53636363636363,99.55,71.38
2023-11-09,,99.64,90.43454545454546,99.6,71.19
2023-11-10,,99.74,90.33727272727273,99.61,70.97
2023-11-11,,99.77,90.24181818181818,99.55,70.67
2023-11-12,,99.9,90.12363636363636,99.45,70.32
2023-11-13,,100.0,90.00727272727273,99.32,70.33
2023-11-14,,99.97,89.8190909090909,99.26,70.42
2023-11-15,,99.96,89.67363636363636,99.21,70.23
2023-11-16,,100.0,89.50818181818182,99.23,69.92
2023-11-17,,99.92,89.35909090909091,99.25,69.8
2023-11-18,,99.81,89.24636363636364,99.2,69.74
2023-11-19,,99.69,89.11363636363636,99.1,69.87
2023-11-20,,99.56,88.97272727272728,98.91,69.99
2023-11-21,,99.38,88.74272727272727,98.68,70.03
2023-11-22,,99.26,88.53090909090909,98.63,69.72
2023-11-23,,98.95,88.30818181818182,98.71,69.19
2023-11-24,,98.8,88.0490909090909,98.77,68.62
2023-11-25,,98.74,87.71909090909092,98.7,68.03
2023-11-26,,98.83,87.35727272727273,98.67,67.48
2023-11-27,,98.88,87.03363636363636,98.75,67.04
2023-11-28,,98.59,86.65181818181817,98.8,66.59
2023-11-29,,98.24,86.19636363636363,98.79,65.89
2023-11-30,,98.0,85.63272727272728,98.69,65.3
2023-12-01,,97.62,85.22272727272728,98.55,64.93
2023-12-02,,97.17,84.78272727272727,98.43,64.34
2023-12-03,,96.96,84.27090909090909,98.39,63.76
2023-12-04,,96.75,83.79363636363637,98.32,63.4
2023-12-05,,96.38,83.35272727272728,98.15,63.04
2023-12-06,,95.95,82.85545454545455,97.98,62.38
2023-12-07,,95.52,82.41272727272727,98.05,61.79
2023-12-08,,95.03,82.04818181818182,98.19,61.2
2023-12-09,,94.49,81.60636363636364,98.14,60.5
2023-12-10,,94.0,81.13,97.97,59.92
2023-12-11,,93.47,80.65454545454546,97.77,59.57
2023-12-12,,92.42,80.17545454545454,97.62,59.4
2023-12-13,,91.24,79.66727272727273,97.46,59.04
2023-12-14,,90.2,79.24363636363637,97.45,58.66
2023-12-15,,89.18,78.87818181818183,97.5,58.34
2023-12-16,,88.38,78.53181818181818,97.43,58.07
2023-12-17,,87.92,78.19636363636363,97.37,57.69
2023-12-18,,87.58,77.88818181818182,97.28,57.47
2023-12-19,,87.27,77.58727272727273,97.28,57.25
2023-12-20,,87.16,77.22545454545455,97.28,56.54
2023-12-21,,87.26,76.73272727272727,97.33,55.6
2023-12-22,,87.39,76.4718181818182,97.36,54.71
2023-12-23,,87.55,76.31363636363636,97.38,54.1
2023-12-24,,87.79,76.20181818181818,97.42,53.82
2023-12-25,,88.17,76.12636363636364,97.46,53.66
2023-12-26,,88.58,75.99818181818182,97.5,53.44
2023-12-27,,88.8,75.78727272727272,97.46,53.31
2023-12-28,,89.02,75.54454545454546,97.39,53.22
2023-12-29,,89.3,75.31454545454545,97.31,53.37
2023-12-30,,89.59,75.08,97.18,53.57
2023-12-31,,90.03,74.97636363636364,97.09,53.98
